issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
58,GOV.UK,https://gov.uk/service-manual/helping-people-to-use-your-service/getting-an-accessibility-audit,https://www.gov.uk/service-manual/helping-people-to-use-your-service/getting-an-accessibility-audit,200,true,true,8384,false,0,0,0,0,,Skipped (not requested),true,842,2,0,45,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,501,33,84,1,QW-ACT-R30;QW-ACT-R76,,31,,Getting an accessibility audit - Service Manual - GOV.UK
58,GOV.UK,https://gov.uk/service-manual/helping-people-to-use-your-service/testing-for-accessibility,https://www.gov.uk/service-manual/helping-people-to-use-your-service/testing-for-accessibility,200,true,true,6921,false,0,0,0,0,,Skipped (not requested),true,839,2,0,45,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,475,47,98,1,QW-ACT-R30;QW-ACT-R76,,45,,Testing for accessibility - Service Manual - GOV.UK
58,GOV.UK,https://gov.uk/find-hmrc-contacts/online-debit-and-credit-card-payment-support,https://www.gov.uk/find-hmrc-contacts/online-debit-and-credit-card-payment-support,200,true,true,7221,false,0,0,0,0,,Skipped (not requested),true,570,2,0,45,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,299,15,66,1,QW-ACT-R30;QW-ACT-R76,,13,,Online debit and credit card payment support - GOV.UK
58,GOV.UK,https://gov.uk/find-hmrc-contacts/technical-support-with-vat-online-services,https://www.gov.uk/find-hmrc-contacts/technical-support-with-vat-online-services,200,true,true,7148,false,0,0,0,0,,Skipped (not requested),true,644,2,0,45,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,353,19,70,1,QW-ACT-R30;QW-ACT-R76,,17,,Technical support with VAT online services - GOV.UK
58,GOV.UK,https://gov.uk/find-licences/domiciliary-support-service-registration-wales,https://www.gov.uk/find-licences/domiciliary-support-service-registration-wales,200,true,true,6638,false,0,0,0,0,,Skipped (not requested),true,501,2,0,47,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,275,6,58,1,QW-ACT-R30;QW-ACT-R76,,4,,Domiciliary support service registration (Wales) - GOV.UK
58,GOV.UK,https://gov.uk/find-licences/support-services-providing-day-care-to-adults-registration-scotland,https://www.gov.uk/find-licences/support-services-providing-day-care-to-adults-registration-scotland,200,true,true,6580,false,0,0,0,0,,Skipped (not requested),true,600,2,0,47,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,339,6,58,1,QW-ACT-R30;QW-ACT-R76,,4,,Support services providing day care to adults registration (Scotland) - GOV.UK
58,GOV.UK,https://gov.uk/government/news/help-find-new-ways-to-ease-global-disruption-apply-for-funding,https://www.gov.uk/government/news/help-find-new-ways-to-ease-global-disruption-apply-for-funding,200,true,true,8000,false,0,0,0,0,,Skipped (not requested),true,650,2,0,43,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,352,15,67,1,QW-ACT-R30;QW-ACT-R76,,13,,Help find new ways to ease global disruption: apply for funding - GOV.UK
58,GOV.UK,https://gov.uk/government/news/new-find-a-job-service-to-support-thousands-of-jobseekers-into-work,https://www.gov.uk/government/news/new-find-a-job-service-to-support-thousands-of-jobseekers-into-work,200,true,true,6640,false,0,0,0,0,,Skipped (not requested),true,608,2,0,43,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,332,14,64,1,QW-ACT-R30;QW-ACT-R76,,12,,New ‘Find a Job’ service to support thousands of jobseekers into work - GOV.UK
58,GOV.UK,https://gov.uk/government/news/publication-of-dwp-research-report-707-employment-and-support-allowance-findings-from-a-face-to-face-survey-of-customers,https://www.gov.uk/government/news/publication-of-dwp-research-report-707-employment-and-support-allowance-findings-from-a-face-to-face-survey-of-customers,200,true,true,6750,false,0,0,0,0,,Skipped (not requested),true,655,3,0,43,link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,361,11,64,1,QW-ACT-R12;QW-ACT-R30;QW-ACT-R76,,8,,Publication  of DWP research report 707: Employment and Support Allowance: findings from a  face-to-face survey of customers - GOV.UK
58,GOV.UK,https://gov.uk/government/news/publication-of-dwp-research-report-745-employment-and-support-allowance-findings-from-a-follow-up-survey-of-customers,https://www.gov.uk/government/news/publication-of-dwp-research-report-745-employment-and-support-allowance-findings-from-a-follow-up-survey-of-customers,200,true,true,7076,false,0,0,0,0,,Skipped (not requested),true,636,2,0,43,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,341,11,64,1,QW-ACT-R30;QW-ACT-R76,,9,,Publication  of DWP research report 745: employment and support allowance: findings from a  follow-up survey of  customers - GOV.UK
58,GOV.UK,https://gov.uk/government/publications/support-for-newly-unemployed-and-six-month-offer-evaluations-a-reporton-qualitative-research-findings-rr691,https://www.gov.uk/government/publications/support-for-newly-unemployed-and-six-month-offer-evaluations-a-reporton-qualitative-research-findings-rr691,200,true,true,7126,false,0,0,0,0,,Skipped (not requested),true,643,2,1,44,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,355,17,75,1,QW-ACT-R30;QW-ACT-R76,,15,,Support for Newly Unemployed and Six Month Offer evaluations (RR691) - GOV.UK
58,GOV.UK,https://gov.uk/,https://www.gov.uk/,200,true,true,7029,false,0,0,0,0,,Skipped (not requested),true,947,2,0,41,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,524,7,101,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,4,,Welcome to GOV.UK
58,GOV.UK,https://gov.uk/government/publications/helping-people-in-alcohol-and-drug-treatment-services-into-work/individual-placement-and-support-alcohol-and-drug-study-main-findings--2,https://www.gov.uk/government/publications/helping-people-in-alcohol-and-drug-treatment-services-into-work/individual-placement-and-support-alcohol-and-drug-study-main-findings--2,200,true,true,7542,false,0,0,0,0,,Skipped (not requested),true,1293,2,2,47,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,896,19,77,1,QW-ACT-R30;QW-ACT-R76,,17,,Individual Placement and Support - Alcohol and Drug study: main findings - GOV.UK
58,GOV.UK,https://gov.uk/reporting-accessibility-problem-public-sector-website,https://www.gov.uk/reporting-accessibility-problem-public-sector-website,200,true,true,6511,false,0,0,0,0,,Skipped (not requested),true,582,2,0,47,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,322,8,60,1,QW-ACT-R30;QW-ACT-R76,,6,,Reporting an accessibility problem on a public sector website - GOV.UK
58,GOV.UK,https://gov.uk/guidance/accessibility-statement-for-new-adults-in-the-home-service,https://www.gov.uk/guidance/accessibility-statement-for-new-adults-in-the-home-service,200,true,true,6914,false,0,0,0,0,,Skipped (not requested),true,764,2,2,45,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,439,28,84,1,QW-ACT-R30;QW-ACT-R76,,26,,Accessibility statement for new adults in the home service - GOV.UK
58,GOV.UK,https://gov.uk/guidance/accessibility-statement-for-paying-your-childcare-or-social-care-invoice,https://www.gov.uk/guidance/accessibility-statement-for-paying-your-childcare-or-social-care-invoice,200,true,true,7263,false,0,0,0,0,,Skipped (not requested),true,734,2,2,45,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,422,21,78,1,QW-ACT-R30;QW-ACT-R76,,19,,Accessibility statement for pay your childcare or social care invoice service - GOV.UK
58,GOV.UK,https://gov.uk/guidance/accessibility-statement-for-public-home-office-services,https://www.gov.uk/guidance/accessibility-statement-for-public-home-office-services,200,true,true,7380,false,0,0,0,0,,Skipped (not requested),true,861,2,2,45,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,511,29,87,1,QW-ACT-R30;QW-ACT-R76,,27,,Accessibility statement for public Home Office services - GOV.UK
58,GOV.UK,https://gov.uk/guidance/accessibility-statement-for-register-as-a-nanny-service,https://www.gov.uk/guidance/accessibility-statement-for-register-as-a-nanny-service,200,true,true,8054,false,0,0,0,0,,Skipped (not requested),true,777,2,2,45,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,450,28,84,1,QW-ACT-R30;QW-ACT-R76,,26,,Accessibility statement for register as a nanny service - GOV.UK
